name,lat,long,no,
"Andaman And Nicobar",11.66702557,92.73598262,50,
"Andhra Pradesh",14.7504291,78.57002559,34,
"Arunachal Pradesh",27.10039878,93.61660071,45,
"Assam",26.7499809,94.21666744,84,
"Bihar",25.78541445,87.4799727,23,
"Chandigarh",30.71999697,76.78000565,78,
"Chhattisgarh",22.09042035,82.15998734,13,
"Dadra And Nagar Haveli",20.26657819,73.0166178,43,
"Delhi",28.6699929,77.23000403,345,
"Goa",15.491997,73.81800065,34,
"Haryana",28.45000633,77.01999101,23,
"Himachal Pradesh",31.10002545,77.16659704,24,
"Jammu And Kashmir",34.29995933,74.46665849,2,
"Jharkhand",23.80039349,86.41998572,23,
"Karnataka",12.57038129,76.91999711,43,
"Kerala",	8.900372741,76.56999263,34,
"Lakshadweep",10.56257331,72.63686717,24,
"Madhya Pradesh",21.30039105,76.13001949,34,
"Maharashtra",19.25023195,73.16017493,34,
"Manipur" ,24.79997072,93.95001705,45,
"Meghalaya",	25.57049217,91.8800142,45,
"Mizoram",23.71039899,92.72001461,55,
"Nagaland "	,25.6669979	,94.11657019,87,
"Orissa "	,19.82042971	,85.90001746,32,
"Puducherry"	,11.93499371,79.83000037,24,
"Punjab"	,31.51997398	,75.98000281,32,
"Rajasthan", 	26.44999921,74.63998124,78,
"Sikkim ",27.3333303,	88.6166475,45,
"Tamil Nadu ",	12.92038576,79.15004187,34,
"Tripura"	,23.83540428,91.27999914,45,
"Uttar Pradesh",	27.59998069,78.05000565,56,
"Uttaranchal "	,30.32040895	,78.05000565,34,
"West Bengal"	,22.58039044	,88.32994665,34,
